run_id,race_id,snapshot_time,fixed_win_price
14415081,1758646,2026-09-05T04:16:38.054348+00:00,19.0
14415088,1758646,2026-09-05T04:16:38.054348+00:00,11.0
14415080,1758646,2026-09-05T04:16:38.054348+00:00,21.0
14415089,1758646,2026-09-05T04:16:38.054348+00:00,81.0
14415266,1758653,2026-09-05T04:16:38.054348+00:00,51.0
14415259,1758653,2026-09-05T04:16:38.054348+00:00,2.0
14415250,1758653,2026-09-05T04:16:38.054348+00:00,34.0
14415254,1758653,2026-09-05T04:16:38.054348+00:00,26.0
14415260,1758653,2026-09-05T04:16:38.054348+00:00,51.0
14415249,1758653,2026-09-05T04:16:38.054348+00:00,6.0
14415252,1758653,2026-09-05T04:16:38.054348+00:00,8.5
14415264,1758653,2026-09-05T04:16:38.054348+00:00,5.0
14415253,1758653,2026-09-05T04:16:38.054348+00:00,7.0
14415234,1758652,2026-09-05T04:16:38.054348+00:00,4.4
14415231,1758652,2026-09-05T04:16:38.054348+00:00,34.0
14415238,1758652,2026-09-05T04:16:38.054348+00:00,10.0
14415235,1758652,2026-09-05T04:16:38.054348+00:00,17.0
14415246,1758652,2026-09-05T04:16:38.054348+00:00,41.0
14415239,1758652,2026-09-05T04:16:38.054348+00:00,13.0
14415245,1758652,2026-09-05T04:16:38.054348+00:00,11.0
14415242,1758652,2026-09-05T04:16:38.054348+00:00,17.0
14415243,1758652,2026-09-05T04:16:38.054348+00:00,8.0
14415237,1758652,2026-09-05T04:16:38.054348+00:00,81.0
14415247,1758652,2026-09-05T04:16:38.054348+00:00,12.0
14415240,1758652,2026-09-05T04:16:38.054348+00:00,41.0
14415248,1758652,2026-09-05T04:16:38.054348+00:00,3.2
14417712,1758782,2026-09-05T04:16:38.054348+00:00,10.0
14417722,1758782,2026-09-05T04:16:38.054348+00:00,3.0
14417714,1758782,2026-09-05T04:16:38.054348+00:00,14.0
14417720,1758782,2026-09-05T04:16:38.054348+00:00,3.0
14417715,1758782,2026-09-05T04:16:38.054348+00:00,26.0
14417718,1758782,2026-09-05T04:16:38.054348+00:00,34.0
14417724,1758782,2026-09-05T04:16:38.054348+00:00,3.0
14415182,1758650,2026-09-05T04:16:38.054348+00:00,41.0
14415201,1758650,2026-09-05T04:16:38.054348+00:00,61.0
14415193,1758650,2026-09-05T04:16:38.054348+00:00,6.5
14415189,1758650,2026-09-05T04:16:38.054348+00:00,2.1
14415185,1758650,2026-09-05T04:16:38.054348+00:00,151.0
14415205,1758650,2026-09-05T04:16:38.054348+00:00,26.0
14415191,1758650,2026-09-05T04:16:38.054348+00:00,19.0
14415197,1758650,2026-09-05T04:16:38.054348+00:00,5.0
14415203,1758650,2026-09-05T04:16:38.054348+00:00,51.0
14415188,1758650,2026-09-05T04:16:38.054348+00:00,151.0
14415199,1758650,2026-09-05T04:16:38.054348+00:00,7.5
14415190,1758650,2026-09-05T04:16:38.054348+00:00,10.0
14413344,1758511,2026-09-05T04:16:38.054348+00:00,5.5
14413343,1758511,2026-09-05T04:16:38.054348+00:00,81.0
14413350,1758511,2026-09-05T04:16:38.054348+00:00,6.0
14413349,1758511,2026-09-05T04:16:38.054348+00:00,21.0
14413345,1758511,2026-09-05T04:16:38.054348+00:00,3.7
14413358,1758511,2026-09-05T04:16:38.054348+00:00,16.0
14413356,1758511,2026-09-05T04:16:38.054348+00:00,6.5
14413348,1758511,2026-09-05T04:16:38.054348+00:00,8.5
14413357,1758511,2026-09-05T04:16:38.054348+00:00,8.5
14413346,1758511,2026-09-05T04:16:38.054348+00:00,6.0
14413374,1758512,2026-09-05T04:16:38.054348+00:00,5.0
14413376,1758512,2026-09-05T04:16:38.054348+00:00,2.4
14413366,1758512,2026-09-05T04:16:38.054348+00:00,12.0
14413377,1758512,2026-09-05T04:16:38.054348+00:00,2.6
14413369,1758512,2026-09-05T04:16:38.054348+00:00,17.0
14413368,1758512,2026-09-05T04:16:38.054348+00:00,19.0
14413372,1758512,2026-09-05T04:16:38.054348+00:00,61.0
14413367,1758512,2026-09-05T04:16:38.054348+00:00,23.0
14413364,1758512,2026-09-05T04:16:38.054348+00:00,19.0
14413342,1758510,2026-09-05T04:16:38.054348+00:00,2.1
14413340,1758510,2026-09-05T04:16:38.054348+00:00,16.0
14413338,1758510,2026-09-05T04:16:38.054348+00:00,3.9
14413332,1758510,2026-09-05T04:16:38.054348+00:00,15.0
14413336,1758510,2026-09-05T04:16:38.054348+00:00,5.5
14413333,1758510,2026-09-05T04:16:38.054348+00:00,17.0
14413339,1758510,2026-09-05T04:16:38.054348+00:00,9.5
14413335,1758510,2026-09-05T04:16:38.054348+00:00,18.0
14413391,1758513,2026-09-05T04:16:38.054348+00:00,4.6
14413392,1758513,2026-09-05T04:16:38.054348+00:00,4.0
14413388,1758513,2026-09-05T04:16:38.054348+00:00,6.5
14413390,1758513,2026-09-05T04:16:38.054348+00:00,3.1
14413383,1758513,2026-09-05T04:16:38.054348+00:00,34.0
14413389,1758513,2026-09-05T04:16:38.054348+00:00,14.0
14413387,1758513,2026-09-05T04:16:38.054348+00:00,18.0
14413382,1758513,2026-09-05T04:16:38.054348+00:00,6.0
14413381,1758513,2026-09-05T04:16:38.054348+00:00,21.0
14413420,1758515,2026-09-05T04:16:38.054348+00:00,16.0
14413411,1758515,2026-09-05T04:16:38.054348+00:00,5.0
14413424,1758515,2026-09-05T04:16:38.054348+00:00,31.0
14413410,1758515,2026-09-05T04:16:38.054348+00:00,9.5
14413413,1758515,2026-09-05T04:16:38.054348+00:00,1.45
14413415,1758515,2026-09-05T04:16:38.054348+00:00,26.0
14413425,1758515,2026-09-05T04:16:38.054348+00:00,17.0
14413422,1758515,2026-09-05T04:16:38.054348+00:00,26.0
14413418,1758515,2026-09-05T04:16:38.054348+00:00,41.0
14413416,1758515,2026-09-05T04:16:38.054348+00:00,26.0
14413437,1758516,2026-09-05T04:16:38.054348+00:00,1.28
14413429,1758516,2026-09-05T04:16:38.054348+00:00,4.0
14413431,1758516,2026-09-05T04:16:38.054348+00:00,21.0
14413430,1758516,2026-09-05T04:16:38.054348+00:00,11.0
14413436,1758516,2026-09-05T04:16:38.054348+00:00,13.0
14413438,1758516,2026-09-05T04:16:38.054348+00:00,41.0
14413408,1758514,2026-09-05T04:16:38.054348+00:00,19.0
14413402,1758514,2026-09-05T04:16:38.054348+00:00,3.6
14413407,1758514,2026-09-05T04:16:38.054348+00:00,3.6
14413404,1758514,2026-09-05T04:16:38.054348+00:00,4.4
14413403,1758514,2026-09-05T04:16:38.054348+00:00,19.0
14413405,1758514,2026-09-05T04:16:38.054348+00:00,9.5
14413396,1758514,2026-09-05T04:16:38.054348+00:00,6.0
14413406,1758514,2026-09-05T04:16:38.054348+00:00,15.0
14413398,1758514,2026-09-05T04:16:38.054348+00:00,19.0
14417072,1758772,2026-09-05T04:16:38.054348+00:00,7.5
14417071,1758772,2026-09-05T04:16:38.054348+00:00,51.0
14417074,1758772,2026-09-05T04:16:38.054348+00:00,18.0
14417068,1758772,2026-09-05T04:16:38.054348+00:00,10.0
14417070,1758772,2026-09-05T04:16:38.054348+00:00,34.0
14417073,1758772,2026-09-05T04:16:38.054348+00:00,1.4
14417069,1758772,2026-09-05T04:16:38.054348+00:00,5.0
14419685,1758772,2026-09-05T04:16:38.054348+00:00,19.0
14417059,1758771,2026-09-05T04:16:38.054348+00:00,4.2
14417065,1758771,2026-09-05T04:16:38.054348+00:00,6.0
14417058,1758771,2026-09-05T04:16:38.054348+00:00,7.0
14417064,1758771,2026-09-05T04:16:38.054348+00:00,7.0
14417066,1758771,2026-09-05T04:16:38.054348+00:00,6.5
14417063,1758771,2026-09-05T04:16:38.054348+00:00,23.0
14417062,1758771,2026-09-05T04:16:38.054348+00:00,10.0
14417053,1758771,2026-09-05T04:16:38.054348+00:00,26.0
14417052,1758771,2026-09-05T04:16:38.054348+00:00,12.0
14417051,1758771,2026-09-05T04:16:38.054348+00:00,5.0
14417047,1758770,2026-09-05T04:16:38.054348+00:00,13.0
14417040,1758770,2026-09-05T04:16:38.054348+00:00,151.0
14417044,1758770,2026-09-05T04:16:38.054348+00:00,5.5
14417041,1758770,2026-09-05T04:16:38.054348+00:00,151.0
14417043,1758770,2026-09-05T04:16:38.054348+00:00,4.0
14417045,1758770,2026-09-05T04:16:38.054348+00:00,2.6
14417048,1758770,2026-09-05T04:16:38.054348+00:00,8.5
14417046,1758770,2026-09-05T04:16:38.054348+00:00,4.4
14417050,1758770,2026-09-05T04:16:38.054348+00:00,23.0
14416994,1758767,2026-09-05T04:16:38.054348+00:00,8.0
14416995,1758767,2026-09-05T04:16:38.054348+00:00,5.5
14417000,1758767,2026-09-05T04:16:38.054348+00:00,10.0
14416997,1758767,2026-09-05T04:16:38.054348+00:00,21.0
14416996,1758767,2026-09-05T04:16:38.054348+00:00,101.0
14417003,1758767,2026-09-05T04:16:38.054348+00:00,9.5
14416991,1758767,2026-09-05T04:16:38.054348+00:00,16.0
14416993,1758767,2026-09-05T04:16:38.054348+00:00,61.0
14416999,1758767,2026-09-05T04:16:38.054348+00:00,16.0
14417004,1758767,2026-09-05T04:16:38.054348+00:00,1.8
14419681,1758767,2026-09-05T04:16:38.054348+00:00,41.0
14416992,1758767,2026-09-05T04:16:38.054348+00:00,151.0
14417037,1758769,2026-09-05T04:16:38.054348+00:00,6.0
14417035,1758769,2026-09-05T04:16:38.054348+00:00,2.8
14417031,1758769,2026-09-05T04:16:38.054348+00:00,31.0
14417034,1758769,2026-09-05T04:16:38.054348+00:00,4.6
14417036,1758769,2026-09-05T04:16:38.054348+00:00,10.0
14417027,1758769,2026-09-05T04:16:38.054348+00:00,11.0
14417032,1758769,2026-09-05T04:16:38.054348+00:00,8.0
14417029,1758769,2026-09-05T04:16:38.054348+00:00,8.0
14417028,1758769,2026-09-05T04:16:38.054348+00:00,19.0
14417038,1758769,2026-09-05T04:16:38.054348+00:00,61.0
14417025,1758769,2026-09-05T04:16:38.054348+00:00,151.0
14417020,1758768,2026-09-05T04:16:38.054348+00:00,8.5
14417012,1758768,2026-09-05T04:16:38.054348+00:00,8.5
14417019,1758768,2026-09-05T04:16:38.054348+00:00,5.5
14417010,1758768,2026-09-05T04:16:38.054348+00:00,10.0
14417015,1758768,2026-09-05T04:16:38.054348+00:00,10.0
14417017,1758768,2026-09-05T04:16:38.054348+00:00,3.2
14417016,1758768,2026-09-05T04:16:38.054348+00:00,8.5
14417009,1758768,2026-09-05T04:16:38.054348+00:00,51.0
14417011,1758768,2026-09-05T04:16:38.054348+00:00,21.0
14417007,1758768,2026-09-05T04:16:38.054348+00:00,13.0
14417014,1758768,2026-09-05T04:16:38.054348+00:00,21.0
14417024,1758768,2026-09-05T04:16:38.054348+00:00,26.0
14417013,1758768,2026-09-05T04:16:38.054348+00:00,101.0
14417005,1758768,2026-09-05T04:16:38.054348+00:00,71.0
14416979,1758766,2026-09-05T04:16:38.054348+00:00,10.0
14416968,1758766,2026-09-05T04:16:38.054348+00:00,61.0
14416970,1758766,2026-09-05T04:16:38.054348+00:00,13.0
14416977,1758766,2026-09-05T04:16:38.054348+00:00,15.0
14416980,1758766,2026-09-05T04:16:38.054348+00:00,14.0
14416972,1758766,2026-09-05T04:16:38.054348+00:00,41.0
14416976,1758766,2026-09-05T04:16:38.054348+00:00,19.0
14416978,1758766,2026-09-05T04:16:38.054348+00:00,8.5
14416973,1758766,2026-09-05T04:16:38.054348+00:00,41.0
14416986,1758766,2026-09-05T04:16:38.054348+00:00,5.0
14416981,1758766,2026-09-05T04:16:38.054348+00:00,51.0
14416988,1758766,2026-09-05T04:16:38.054348+00:00,5.0
14416990,1758766,2026-09-05T04:16:38.054348+00:00,5.5
14416985,1758766,2026-09-05T04:16:38.054348+00:00,6.5
14416975,1758766,2026-09-05T04:16:38.054348+00:00,21.0
14419784,1758920,2026-09-05T04:16:38.054348+00:00,21.0
14419790,1758920,2026-09-05T04:16:38.054348+00:00,10.0
14419797,1758920,2026-09-05T04:16:38.054348+00:00,17.0
14419788,1758920,2026-09-05T04:16:38.054348+00:00,6.5
14419786,1758920,2026-09-05T04:16:38.054348+00:00,101.0
14419792,1758920,2026-09-05T04:16:38.054348+00:00,34.0
14419799,1758920,2026-09-05T04:16:38.054348+00:00,21.0
14419791,1758920,2026-09-05T04:16:38.054348+00:00,2.3
14419769,1758920,2026-09-05T04:16:38.054348+00:00,51.0
14419759,1758920,2026-09-05T04:16:38.054348+00:00,4.0
14419775,1758920,2026-09-05T04:16:38.054348+00:00,51.0
14419802,1758920,2026-09-05T04:16:38.054348+00:00,6.0
14419782,1758920,2026-09-05T04:16:38.054348+00:00,7.0
14419764,1758920,2026-09-05T04:16:38.054348+00:00,15.0
14419770,1758920,2026-09-05T04:16:38.054348+00:00,51.0
14419756,1758920,2026-09-05T04:16:38.054348+00:00,12.0
14419817,1758921,2026-09-05T04:16:38.054348+00:00,8.0
14419852,1758921,2026-09-05T04:16:38.054348+00:00,34.0
14419834,1758921,2026-09-05T04:16:38.054348+00:00,34.0
14419815,1758921,2026-09-05T04:16:38.054348+00:00,7.0
14419833,1758921,2026-09-05T04:16:38.054348+00:00,7.0
14419841,1758921,2026-09-05T04:16:38.054348+00:00,2.9
14419823,1758921,2026-09-05T04:16:38.054348+00:00,15.0
14419829,1758921,2026-09-05T04:16:38.054348+00:00,5.0
14419838,1758921,2026-09-05T04:16:38.054348+00:00,6.0
14419837,1758921,2026-09-05T04:16:38.054348+00:00,23.0
14419835,1758921,2026-09-05T04:16:38.054348+00:00,26.0
14419845,1758921,2026-09-05T04:16:38.054348+00:00,71.0
14419824,1758921,2026-09-05T04:16:38.054348+00:00,51.0
14419812,1758921,2026-09-05T04:16:38.054348+00:00,9.5
14419832,1758921,2026-09-05T04:16:38.054348+00:00,14.0
14419806,1758921,2026-09-05T04:16:38.054348+00:00,19.0
14419809,1758921,2026-09-05T04:16:38.054348+00:00,21.0
14419826,1758921,2026-09-05T04:16:38.054348+00:00,41.0
14419874,1758922,2026-09-05T04:16:38.054348+00:00,34.0
14419856,1758922,2026-09-05T04:16:38.054348+00:00,126.0
14419877,1758922,2026-09-05T04:16:38.054348+00:00,19.0
14419886,1758922,2026-09-05T04:16:38.054348+00:00,3.2
14419887,1758922,2026-09-05T04:16:38.054348+00:00,2.4
14419857,1758922,2026-09-05T04:16:38.054348+00:00,26.0
14419859,1758922,2026-09-05T04:16:38.054348+00:00,101.0
14419876,1758922,2026-09-05T04:16:38.054348+00:00,8.0
14419860,1758922,2026-09-05T04:16:38.054348+00:00,14.0
14419884,1758922,2026-09-05T04:16:38.054348+00:00,4.8
14419863,1758922,2026-09-05T04:16:38.054348+00:00,19.0
14419866,1758922,2026-09-05T04:16:38.054348+00:00,34.0
14419875,1758922,2026-09-05T04:16:38.054348+00:00,126.0
14419873,1758922,2026-09-05T04:16:38.054348+00:00,16.0
14419977,1758924,2026-09-05T04:16:38.054348+00:00,16.0
14419998,1758924,2026-09-05T04:16:38.054348+00:00,4.4
14419973,1758924,2026-09-05T04:16:38.054348+00:00,11.0
14419996,1758924,2026-09-05T04:16:38.054348+00:00,3.1
14419994,1758924,2026-09-05T04:16:38.054348+00:00,4.0
14419980,1758924,2026-09-05T04:16:38.054348+00:00,13.0
14419986,1758924,2026-09-05T04:16:38.054348+00:00,5.5
14419992,1758924,2026-09-05T04:16:38.054348+00:00,51.0
14419971,1758924,2026-09-05T04:16:38.054348+00:00,13.0
14419981,1758924,2026-09-05T04:16:38.054348+00:00,81.0
14420022,1758925,2026-09-05T04:16:38.054348+00:00,8.5
14420036,1758925,2026-09-05T04:16:38.054348+00:00,5.5
14420020,1758925,2026-09-05T04:16:38.054348+00:00,26.0
14420027,1758925,2026-09-05T04:16:38.054348+00:00,16.0
14420034,1758925,2026-09-05T04:16:38.054348+00:00,6.0
14420019,1758925,2026-09-05T04:16:38.054348+00:00,8.5
14420031,1758925,2026-09-05T04:16:38.054348+00:00,14.0
14420013,1758925,2026-09-05T04:16:38.054348+00:00,26.0
14420029,1758925,2026-09-05T04:16:38.054348+00:00,13.0
14420026,1758925,2026-09-05T04:16:38.054348+00:00,3.7
14420008,1758925,2026-09-05T04:16:38.054348+00:00,7.0
14420014,1758925,2026-09-05T04:16:38.054348+00:00,13.0
14420007,1758925,2026-09-05T04:16:38.054348+00:00,21.0
14420082,1758926,2026-09-05T04:16:38.054348+00:00,7.0
14420080,1758926,2026-09-05T04:16:38.054348+00:00,2.0
14420062,1758926,2026-09-05T04:16:38.054348+00:00,23.0
14420083,1758926,2026-09-05T04:16:38.054348+00:00,31.0
14420061,1758926,2026-09-05T04:16:38.054348+00:00,9.0
14420070,1758926,2026-09-05T04:16:38.054348+00:00,6.5
14420047,1758926,2026-09-05T04:16:38.054348+00:00,14.0
14420087,1758926,2026-09-05T04:16:38.054348+00:00,12.0
14420063,1758926,2026-09-05T04:16:38.054348+00:00,17.0
14420071,1758926,2026-09-05T04:16:38.054348+00:00,31.0
14420078,1758926,2026-09-05T04:16:38.054348+00:00,19.0
14420039,1758926,2026-09-05T04:16:38.054348+00:00,31.0
14420053,1758926,2026-09-05T04:16:38.054348+00:00,8.5
14420065,1758926,2026-09-05T04:16:38.054348+00:00,81.0
14420040,1758926,2026-09-05T04:16:38.054348+00:00,81.0
14420102,1758927,2026-09-05T04:16:38.054348+00:00,5.5
14420126,1758927,2026-09-05T04:16:38.054348+00:00,6.5
14420110,1758927,2026-09-05T04:16:38.054348+00:00,23.0
14420127,1758927,2026-09-05T04:16:38.054348+00:00,10.0
14420144,1758927,2026-09-05T04:16:38.054348+00:00,11.0
14420133,1758927,2026-09-05T04:16:38.054348+00:00,7.0
14420141,1758927,2026-09-05T04:16:38.054348+00:00,5.0
14420104,1758927,2026-09-05T04:16:38.054348+00:00,9.0
14420137,1758927,2026-09-05T04:16:38.054348+00:00,10.0
14420124,1758927,2026-09-05T04:16:38.054348+00:00,6.5
14420122,1758927,2026-09-05T04:16:38.054348+00:00,41.0
14420123,1758927,2026-09-05T04:16:38.054348+00:00,31.0
14420108,1758927,2026-09-05T04:16:38.054348+00:00,21.0
14420118,1758927,2026-09-05T04:16:38.054348+00:00,34.0
14420101,1758927,2026-09-05T04:16:38.054348+00:00,13.0
14420095,1758927,2026-09-05T04:16:38.054348+00:00,23.0
14420114,1758927,2026-09-05T04:16:38.054348+00:00,101.0
14420129,1758927,2026-09-05T04:16:38.054348+00:00,126.0
14419917,1758923,2026-09-05T04:16:38.054348+00:00,7.5
14419962,1758923,2026-09-05T04:16:38.054348+00:00,2.5
14419939,1758923,2026-09-05T04:16:38.054348+00:00,26.0
14419920,1758923,2026-09-05T04:16:38.054348+00:00,10.0
14419925,1758923,2026-09-05T04:16:38.054348+00:00,34.0
14419961,1758923,2026-09-05T04:16:38.054348+00:00,17.0
14419944,1758923,2026-09-05T04:16:38.054348+00:00,8.5
14419921,1758923,2026-09-05T04:16:38.054348+00:00,61.0
14419952,1758923,2026-09-05T04:16:38.054348+00:00,3.8
14419965,1758923,2026-09-05T04:16:38.054348+00:00,31.0
14419907,1758923,2026-09-05T04:16:38.054348+00:00,19.0
14419943,1758923,2026-09-05T04:16:38.054348+00:00,19.0
14419905,1758923,2026-09-05T04:16:38.054348+00:00,41.0
14419935,1758923,2026-09-05T04:16:38.054348+00:00,34.0
14419931,1758923,2026-09-05T04:16:38.054348+00:00,101.0
14419906,1758923,2026-09-05T04:16:38.054348+00:00,101.0
14420153,1758928,2026-09-05T04:16:38.054348+00:00,81.0
14420159,1758928,2026-09-05T04:16:38.054348+00:00,8.5
14420198,1758928,2026-09-05T04:16:38.054348+00:00,8.5
14420157,1758928,2026-09-05T04:16:38.054348+00:00,4.2
14420192,1758928,2026-09-05T04:16:38.054348+00:00,151.0
14420229,1758928,2026-09-05T04:16:38.054348+00:00,5.5
14420210,1758928,2026-09-05T04:16:38.054348+00:00,151.0
14420195,1758928,2026-09-05T04:16:38.054348+00:00,8.0
14420173,1758928,2026-09-05T04:16:38.054348+00:00,5.5
14420193,1758928,2026-09-05T04:16:38.054348+00:00,34.0
14420215,1758928,2026-09-05T04:16:38.054348+00:00,10.0
14420164,1758928,2026-09-05T04:16:38.054348+00:00,7.0
14420201,1758928,2026-09-05T04:16:38.054348+00:00,21.0
14420156,1758928,2026-09-05T04:16:38.054348+00:00,51.0
14420181,1758928,2026-09-05T04:16:38.054348+00:00,51.0
14420147,1758928,2026-09-05T04:16:38.054348+00:00,51.0
14420151,1758928,2026-09-05T04:16:38.054348+00:00,81.0
14420273,1758929,2026-09-05T04:16:38.054348+00:00,151.0
14420254,1758929,2026-09-05T04:16:38.054348+00:00,18.0
14420244,1758929,2026-09-05T04:16:38.054348+00:00,3.4
14420258,1758929,2026-09-05T04:16:38.054348+00:00,2.15
14420274,1758929,2026-09-05T04:16:38.054348+00:00,6.5
14420278,1758929,2026-09-05T04:16:38.054348+00:00,151.0
14420241,1758929,2026-09-05T04:16:38.054348+00:00,13.0
14420265,1758929,2026-09-05T04:16:38.054348+00:00,151.0
14420248,1758929,2026-09-05T04:16:38.054348+00:00,26.0
14420240,1758929,2026-09-05T04:16:38.054348+00:00,15.0
14420238,1758929,2026-09-05T04:16:38.054348+00:00,71.0
14420237,1758929,2026-09-05T04:16:38.054348+00:00,23.0
14420261,1758929,2026-09-05T04:16:38.054348+00:00,14.0
14420301,1758930,2026-09-05T04:16:38.054348+00:00,61.0
14420309,1758930,2026-09-05T04:16:38.054348+00:00,12.0
14420308,1758930,2026-09-05T04:16:38.054348+00:00,5.0
14420299,1758930,2026-09-05T04:16:38.054348+00:00,151.0
14420289,1758930,2026-09-05T04:16:38.054348+00:00,34.0
14420296,1758930,2026-09-05T04:16:38.054348+00:00,4.6
14420284,1758930,2026-09-05T04:16:38.054348+00:00,4.2
14420286,1758930,2026-09-05T04:16:38.054348+00:00,14.0
14420283,1758930,2026-09-05T04:16:38.054348+00:00,71.0
14420282,1758930,2026-09-05T04:16:38.054348+00:00,34.0
14420294,1758930,2026-09-05T04:16:38.054348+00:00,7.0
14420307,1758930,2026-09-05T04:16:38.054348+00:00,4.6
14420306,1758930,2026-09-05T04:16:38.054348+00:00,26.0
14420492,1758934,2026-09-05T04:16:38.054348+00:00,9.0
14420488,1758934,2026-09-05T04:16:38.054348+00:00,4.6
14420532,1758934,2026-09-05T04:16:38.054348+00:00,9.0
14420524,1758934,2026-09-05T04:16:38.054348+00:00,4.0
14420483,1758934,2026-09-05T04:16:38.054348+00:00,15.0
14420486,1758934,2026-09-05T04:16:38.054348+00:00,31.0
14420522,1758934,2026-09-05T04:16:38.054348+00:00,34.0
14420528,1758934,2026-09-05T04:16:38.054348+00:00,5.0
14420504,1758934,2026-09-05T04:16:38.054348+00:00,34.0
14420538,1758934,2026-09-05T04:16:38.054348+00:00,101.0
14420540,1758934,2026-09-05T04:16:38.054348+00:00,101.0
14420513,1758934,2026-09-05T04:16:38.054348+00:00,21.0
14420517,1758934,2026-09-05T04:16:38.054348+00:00,7.5
14420485,1758934,2026-09-05T04:16:38.054348+00:00,19.0
14420505,1758934,2026-09-05T04:16:38.054348+00:00,23.0
14420437,1758933,2026-09-05T04:16:38.054348+00:00,11.0
14420447,1758933,2026-09-05T04:16:38.054348+00:00,15.0
14420448,1758933,2026-09-05T04:16:38.054348+00:00,9.0
14420441,1758933,2026-09-05T04:16:38.054348+00:00,18.0
14420470,1758933,2026-09-05T04:16:38.054348+00:00,19.0
14420473,1758933,2026-09-05T04:16:38.054348+00:00,2.9
14420450,1758933,2026-09-05T04:16:38.054348+00:00,7.5
14420428,1758933,2026-09-05T04:16:38.054348+00:00,12.0
14420436,1758933,2026-09-05T04:16:38.054348+00:00,6.0
14420453,1758933,2026-09-05T04:16:38.054348+00:00,23.0
14420452,1758933,2026-09-05T04:16:38.054348+00:00,23.0
14420449,1758933,2026-09-05T04:16:38.054348+00:00,17.0
14420465,1758933,2026-09-05T04:16:38.054348+00:00,31.0
14420463,1758933,2026-09-05T04:16:38.054348+00:00,61.0
14420461,1758933,2026-09-05T04:16:38.054348+00:00,81.0
14420439,1758933,2026-09-05T04:16:38.054348+00:00,71.0
14420433,1758933,2026-09-05T04:16:38.054348+00:00,81.0
14420323,1758931,2026-09-05T04:16:38.054348+00:00,5.5
14420313,1758931,2026-09-05T04:16:38.054348+00:00,26.0
14420338,1758931,2026-09-05T04:16:38.054348+00:00,4.2
14420331,1758931,2026-09-05T04:16:38.054348+00:00,16.0
14420335,1758931,2026-09-05T04:16:38.054348+00:00,7.0
14420363,1758931,2026-09-05T04:16:38.054348+00:00,6.0
14420337,1758931,2026-09-05T04:16:38.054348+00:00,3.3
14420352,1758931,2026-09-05T04:16:38.054348+00:00,16.0
